t	POCSmin	rNBKmin	NBKmin	POCSmax	rNBKmax	NBKmax	POCSmedian	rNBKmedian	NBKmedian	POCSquant25	rNBKquant25	NBKquant25	POCSquant75	rNBKquant75	NBKquant75
6701	0.000675953777639555	0.00281541855498225	1.9941321402954e-05	0.00129563541691144	0.00447647767402185	5.62102947941914e-05	0.000925672312245233	0.00350970034575907	3.73349622983583e-05	0.000846062989881764	0.00334906108922549	2.77959449786872e-05	0.00110276436102574	0.00371055593306718	4.74585792187091e-05
6801	0.000657190830515699	0.00277003913504203	1.71454266986883e-05	0.0012687738334242	0.00443221514938345	5.43122503618833e-05	0.000898158587250422	0.00344425019172213	3.48563753723048e-05	0.000823290324375221	0.00330378935215202	2.62218543458151e-05	0.00107185503783408	0.0036577596890265	4.3453427359412e-05
6901	0.000648343542848582	0.00274462226214426	1.60650105851897e-05	0.00123231254797389	0.00437735767986957	4.87468342970994e-05	0.000885146725239604	0.00339153330098558	3.23255825613655e-05	0.000804222615489073	0.0032692017535167	2.37848444779062e-05	0.00103316155502156	0.00359977830344086	4.08952542914029e-05
7001	0.000628076640042737	0.0027035180254351	1.48163799935496e-05	0.00121618546134719	0.00432503202131391	4.66763149775325e-05	0.000855949583634403	0.00334656329896589	3.03763054913447e-05	0.000786865781790805	0.00320553814402158	2.27894772182638e-05	0.00100910695594277	0.00355120196601393	3.85347890738749e-05
7101	0.000621307649920095	0.00266389527218979	1.44423230326064e-05	0.00116602208291635	0.00426940678242874	4.45021262898254e-05	0.000840786149821349	0.00331254340681836	2.84065534165718e-05	0.00076911233881743	0.00316199756817046	2.11659567291817e-05	0.000986479006170875	0.00349532981257513	3.57152509850301e-05
7201	0.000609011543717179	0.00261046889549126	1.28663495582465e-05	0.00114407321980283	0.00422978062591264	4.15320113010165e-05	0.000821129783712249	0.00327200516296117	2.659078457282e-05	0.000750503967882883	0.00311171863382073	1.92086071509487e-05	0.000968597653953625	0.00346400661060981	3.42101523454869e-05
7301	0.000602316457864436	0.00256174903384655	1.18010857763195e-05	0.0011234573007641	0.00416111717440398	4.10070553576419e-05	0.000803675249525662	0.00321404787012197	2.52712688956863e-05	0.000734071268142122	0.00307151936122974	1.91508045191498e-05	0.000945511404214842	0.00341558617974652	3.18241750981139e-05
7401	0.000596173543432531	0.00252328977323706	1.16388074593508e-05	0.00109527596723149	0.00413262625134832	4.06419093782947e-05	0.000772144912901543	0.00316213342790173	2.35962068854932e-05	0.000706214356715902	0.00303261033856795	1.78831413554041e-05	0.000926064981477671	0.00336128474661915	2.96358371635772e-05
7501	0.000574117729095748	0.00248091831409197	1.07192102820293e-05	0.00108249891121969	0.00409865557288806	3.61503600597575e-05	0.000758764646958609	0.00311003320959351	2.24842240349984e-05	0.000685604452434184	0.00298926551176211	1.63815823871088e-05	0.000907906096835185	0.00331447555323624	2.82000055682567e-05
7601	0.000556063727795299	0.00245373816392584	1.01151421401003e-05	0.00105259587085287	0.0040485143908835	3.47134904360849e-05	0.000735509089632122	0.00307815883930867	2.11510189310452e-05	0.000667032607674296	0.00294844987901479	1.54091316821061e-05	0.000887562095559928	0.0032644489586821	2.62178713195387e-05
